0.008147526,1.426971,0.40600723,0.3437641,-0.0073941816,-0.052679926,0.0,0.0
0.012103558,1.434099,0.39629835,0.31679747,-0.008078803,-0.013693933,0.0,0.0
0.015991975,1.4406233,0.3878138,0.28998175,-0.0070625935,0.020326061,0.0,0.0
0.019787312,1.4465537,0.3761455,0.26358244,-0.0037070091,0.06711791,0.0,0.0
0.023489188,1.451875,0.36441693,0.23650758,0.0019964396,0.11407939,0.0,0.0
0.027129555,1.4566069,0.35670552,0.21027908,0.009240747,0.14489944,0.0,0.0
0.030673886,1.4607433,0.34467474,0.18375416,0.018890936,0.19302176,0.0,0.0
0.03412504,1.4642788,0.33300447,0.15694076,0.030873235,0.23966792,0.0,0.0
0.03750925,1.4672092,0.3246352,0.12989546,0.04452722,0.27310452,0.0,0.0
0.040893078,1.469542,0.32459563,0.10321326,0.05817872,0.2730547,0.0,0.0
0.044276427,1.4712774,0.32455653,0.07653049,0.07182826,0.27301592,0.0,0.0
0.047659207,1.472415,0.32451788,0.04984724,0.08547554,0.27297086,0.0,0.0
0.051041413,1.472955,0.32447952,0.023163356,0.09912058,0.2729254,0.0,0.0
0.054423045,1.4728975,0.3244416,-0.0035210873,0.112763345,0.27288014,0.0,0.0
0.057804108,1.4722425,0.32440427,-0.030206066,0.12640385,0.27283505,0.0,0.0
0.061184503,1.47099,0.3243674,-0.05689158,0.14004213,0.27279013,0.0,0.0
0.06463738,1.4691591,0.33352932,-0.082509525,0.15179664,0.23511109,0.0,0.0
0.068164825,1.4667504,0.34293097,-0.10808737,0.16161855,0.19645563,0.0,0.0
0.07178678,1.4637542,0.35479644,-0.13398398,0.16904034,0.14844921,0.0,0.0
0.07546768,1.4601825,0.3622462,-0.15940945,0.17490697,0.117342986,0.0,0.0
0.07921696,1.4560187,0.3707971,-0.18555708,0.17904848,0.08283773,0.0,0.0
0.08296595,1.4512547,0.37078685,-0.21222849,0.18318978,0.082833126,0.0,0.0
0.08671494,1.445891,0.37077624,-0.23890026,0.1873301,0.08281396,0.0,0.0
0.090526775,1.4399534,0.3787273,-0.26420584,0.1898066,0.04953442,0.0,0.0
0.09434128,1.4333948,0.37898916,-0.29181302,0.19228318,0.049531717,0.0,0.0
0.09815578,1.4262363,0.3789893,-0.3184802,0.19475976,0.04953165,0.0,0.0
0.10197029,1.4184778,0.37898946,-0.3451474,0.19723634,0.04953169,0.0,0.0
0.105853364,1.4101318,0.3875687,-0.37102893,0.19797006,0.014674957,0.0,0.0
0.109499454,1.402027,0.36443862,-0.36023492,0.19813998,0.0033979926,0.0,0.0
0.11316528,1.394344,0.36571223,-0.3415849,0.19902049,0.0176102,0.0,0.0
0.11680136,1.3868717,0.36238176,-0.33226725,0.20026094,0.02480878,0.0,0.0
0.120437525,1.3787994,0.3623818,-0.3589341,0.20150138,0.024808668,0.0,0.0
0.124036215,1.3713292,0.35807833,-0.33226007,0.20331506,0.03627398,0.0,0.0
0.12771587,1.3632747,0.3682064,-0.35794118,0.20306718,-0.004957569,0.0,0.0
0.13135251,1.3552833,0.36370587,-0.3551763,0.20303784,-0.0005867109,0.0,0.0
0.13469657,1.3474908,0.33525762,-0.34621766,0.20217954,-0.017166035,0.0,0.0
0.13775587,1.3403728,0.307275,-0.31617755,0.20082045,-0.027181983,0.0,0.0
0.14062452,1.3339018,0.28831473,-0.2874044,0.19936542,-0.029100368,0.0,0.0
0.1434331,1.3273629,0.28224534,-0.2904268,0.19796287,-0.02805141,0.0,0.0
0.14623909,1.3210886,0.28147835,-0.2787482,0.19707331,-0.017791074,0.0,0.0
0.14883737,1.315713,0.2607565,-0.23878907,0.19614808,-0.018504601,0.0,0.0
0.15143576,1.3097376,0.26075655,-0.26545578,0.19522285,-0.018504603,0.0,0.0
0.15396681,1.3037955,0.25395414,-0.26397815,0.19437158,-0.017025685,0.0,0.0
0.15653,1.2981006,0.25652033,-0.25307995,0.1941712,-0.004007448,0.0,0.0
0.15899381,1.2926987,0.24649481,-0.24007049,0.1940512,-0.0023999535,0.0,0.0
0.161405,1.2880344,0.24068606,-0.2073574,0.19448897,0.008755328,0.0,0.0
0.16381626,1.2827702,0.2406861,-0.2340241,0.19492672,0.008755459,0.0,0.0
0.16604605,1.2779188,0.22275865,-0.21564485,0.19514664,0.0043981015,0.0,0.0
0.16819449,1.2733306,0.214479,-0.20397273,0.19551402,0.0073476224,0.0,0.0
0.17017469,1.2694938,0.19761023,-0.17057422,0.19592851,0.008289921,0.0,0.0
0.1721549,1.2650572,0.19761023,-0.19724089,0.19634299,0.008289954,0.0,0.0
0.1742218,1.2607102,0.20546834,-0.19336182,0.19756575,0.02445507,0.0,0.0
0.1762886,1.2557632,0.20546837,-0.2200286,0.19878851,0.024455123,0.0,0.0
0.17828521,1.2512063,0.19816598,-0.20272607,0.2002965,0.0301602,0.0,0.0
0.1802291,1.2465862,0.19279473,-0.20555636,0.20189458,0.031961672,0.0,0.0
0.18198423,1.2418497,0.17448656,-0.21065965,0.2029372,0.020852417,0.0,0.0
0.18352918,1.2370913,0.15404382,-0.211538,0.20338671,0.008990289,0.0,0.0
0.18501739,1.2323,0.14828011,-0.21301813,0.20393296,0.01092452,0.0,0.0
0.18626776,1.2283423,0.12467295,-0.17595574,0.20429759,0.0072925924,0.0,0.0
0.1872857,1.2242573,0.10218893,-0.18149877,0.20390591,-0.00783362,0.0,0.0
0.18802004,1.2208778,0.07428922,-0.15009223,0.20304498,-0.017218262,0.0,0.0
0.18883982,1.2175078,0.08207508,-0.14976162,0.20295087,-0.0018824104,0.0,0.0
0.18947116,1.2142724,0.063617654,-0.1437305,0.20245948,-0.0098273195,0.0,0.0
0.19012117,1.2112857,0.06488099,-0.13275863,0.20257963,0.0024029831,0.0,0.0
0.19079562,1.2088058,0.06654199,-0.1103437,0.2034983,0.018373534,0.0,0.0
0.191432,1.2064748,0.06242918,-0.10376815,0.204711,0.024253637,0.0,0.0
0.19183454,1.2046374,0.03942796,-0.08177548,0.20555139,0.016807634,0.0,0.0
0.19207077,1.2033833,0.02279887,-0.05585533,0.20638373,0.01664716,0.0,0.0
0.19230708,1.201529,0.022798887,-0.08252205,0.2072161,0.016647149,0.0,0.0
0.1924204,1.1996033,0.010714829,-0.08567701,0.20782693,0.012217186,0.0,0.0
0.1923647,1.1979705,-0.005978016,-0.072625555,0.20824216,0.008304689,0.0,0.0
0.19230899,1.1957378,-0.0059780115,-0.09929224,0.2086574,0.0083046835,0.0,0.0
0.19201498,1.1941402,-0.02952781,-0.07102478,0.2087836,0.0025238516,0.0,0.0
0.19172096,1.1919423,-0.02952781,-0.09769144,0.2089098,0.0025238506,0.0,0.0
0.1912384,1.1897978,-0.047953077,-0.09527561,0.20860063,-0.006183394,0.0,0.0
0.19075584,1.187053,-0.047953077,-0.12194228,0.20829146,-0.006183386,0.0,0.0
0.19033575,1.1837361,-0.040050857,-0.14714791,0.20631965,-0.03943613,0.0,0.0
0.18991566,1.1798191,-0.040050752,-0.17381488,0.20434785,-0.039436113,0.0,0.0
0.18949556,1.1753023,-0.040050652,-0.20048186,0.20237604,-0.03943608,0.0,0.0
0.18913536,1.170195,-0.032551527,-0.2265162,0.19888517,-0.06981717,0.0,0.0
0.18858242,1.1651257,-0.051342588,-0.22477551,0.19490924,-0.07951865,0.0,0.0
0.18802948,1.1594566,-0.051342197,-0.2514435,0.19093333,-0.07951855,0.0,0.0
0.18747644,1.1531878,-0.05134182,-0.27811143,0.1869574,-0.079518795,0.0,0.0
0.18669263,1.1470379,-0.07378786,-0.2727567,0.18234473,-0.0922532,0.0,0.0
0.1859088,1.1402884,-0.07378738,-0.2994251,0.17773208,-0.09225307,0.0,0.0
0.18512487,1.1329391,-0.0737869,-0.32609352,0.17311944,-0.09225291,0.0,0.0
0.18421678,1.1258304,-0.08609162,-0.31539539,0.16838755,-0.094637886,0.0,0.0
