-0.015599156,1.3857087,-0.7889276,-0.57312065,0.017886376,0.17686233,0.0,0.0
-0.023399353,1.3722154,-0.7889546,-0.599835,0.026723439,0.17675762,0.0,0.0
-0.031199742,1.3581231,-0.78898054,-0.62651354,0.035559356,0.17673466,0.0,0.0
-0.03891821,1.3444779,-0.7812914,-0.60669893,0.044905864,0.18694767,0.0,0.0
-0.04663706,1.3302338,-0.7813183,-0.63338226,0.054250494,0.18690957,0.0,0.0
-0.054432966,1.3167024,-0.7888826,-0.60174805,0.06345339,0.18407494,0.0,0.0
-0.06215639,1.3025737,-0.77978605,-0.6282799,0.07082608,0.14746757,0.0,0.0
-0.069880106,1.2878457,-0.77980673,-0.6549474,0.07819836,0.147459,0.0,0.0
-0.077844426,1.2739836,-0.80308926,-0.6164577,0.08479205,0.13188615,0.0,0.0
-0.085809134,1.2595218,-0.80310714,-0.643142,0.0913854,0.131879,0.0,0.0
-0.093774036,1.2444606,-0.80312663,-0.6698102,0.09797739,0.13185203,0.0,0.0
-0.10173912,1.2287999,-0.8031454,-0.69648135,0.10456836,0.13183154,0.0,0.0
-0.10972051,1.2137413,-0.8050869,-0.66977215,0.11147668,0.13817932,0.0,0.0
-0.117702104,1.1980832,-0.80510473,-0.6964554,0.1183837,0.13815303,0.0,0.0
-0.12575312,1.1825923,-0.8119933,-0.68904245,0.12525049,0.13734803,0.0,0.0
-0.13382778,1.1678133,-0.81476516,-0.6574611,0.13251862,0.14537604,0.0,0.0
-0.14181003,1.1524482,-0.8031599,-0.6833412,0.13743652,0.09836695,0.0,0.0
-0.14979258,1.1364834,-0.80317193,-0.7100079,0.14235485,0.09837509,0.0,0.0
-0.15777521,1.119919,-0.80318564,-0.7366784,0.14727193,0.0983506,0.0,0.0
-0.16584425,1.103551,-0.8117871,-0.7279529,0.15215309,0.09763187,0.0,0.0
-0.17405863,1.0878162,-0.82622194,-0.69981825,0.1569448,0.09584247,0.0,0.0
-0.1822732,1.0714817,-0.826233,-0.72649705,0.16173588,0.09582992,0.0,0.0
-0.19051047,1.0560939,-0.82917607,-0.68450314,0.16719192,0.10913064,0.0,0.0
-0.19874802,1.0401063,-0.8291874,-0.71118796,0.17264658,0.10910294,0.0,0.0
-0.206978,1.0235102,-0.82884276,-0.73829544,0.17850325,0.11713604,0.0,0.0
-0.21532755,1.0077518,-0.8406638,-0.7010628,0.18423095,0.1145545,0.0,0.0
-0.22367716,0.9913942,-0.84066314,-0.72773224,0.18995866,0.1145543,0.0,0.0
-0.23210673,0.9757499,-0.84905756,-0.6960963,0.19608757,0.122578025,0.0,0.0
-0.2405364,0.95950615,-0.84905684,-0.7227661,0.20221645,0.12257773,0.0,0.0
-0.24921551,0.9436392,-0.8734727,-0.7059653,0.20782067,0.11208476,0.0,0.0
-0.25795746,0.9278137,-0.87986934,-0.70416707,0.2135487,0.11456029,0.0,0.0
-0.26696223,0.9122941,-0.90555894,-0.6905054,0.21868113,0.102648534,0.0,0.0
-0.27596706,0.89617467,-0.9055583,-0.71717423,0.2238135,0.102647625,0.0,0.0
-0.28511834,0.8799688,-0.91988385,-0.72099,0.22863755,0.09648098,0.0,0.0
-0.29435188,0.86450446,-0.92866933,-0.6881409,0.23402801,0.10780916,0.0,0.0
-0.30370393,0.84978664,-0.94093645,-0.65505236,0.23984794,0.11639856,0.0,0.0
-0.31334296,0.8358547,-0.9693583,-0.6200888,0.24539426,0.11092641,0.0,0.0
-0.32325587,0.8225254,-0.9964185,-0.5932815,0.25061283,0.10437143,0.0,0.0
-0.33324963,0.8099572,-1.0051591,-0.5595865,0.2565098,0.11793961,0.0,0.0
-0.34351104,0.79726166,-1.0311062,-0.5651201,0.26157984,0.10140093,0.0,0.0
-0.35397395,0.785394,-1.0514807,-0.52839357,0.26688817,0.10616662,0.0,0.0
-0.3644651,0.7736112,-1.054723,-0.52471125,0.27262712,0.11477864,0.0,0.0
-0.37520632,0.7618658,-1.0791496,-0.5229651,0.2777819,0.10309629,0.0,0.0
-0.38621908,0.75065017,-1.1060495,-0.4993888,0.28268468,0.09805547,0.0,0.0
-0.39755273,0.7403013,-1.1379706,-0.46085024,0.2874242,0.09479047,0.0,0.0
-0.40906587,0.73048985,-1.1561068,-0.43701765,0.29236177,0.098751314,0.0,0.0
