-0.012557412,1.405677,-0.6350952,-0.12938581,0.014400193,0.14237846,0.0,0.0
-0.018836688,1.4021674,-0.6351177,-0.15605733,0.021514226,0.14229396,0.0,0.0
-0.025116062,1.3980588,-0.6351391,-0.18273216,0.028627349,0.14227587,0.0,0.0
-0.031395722,1.3933508,-0.63515985,-0.20940433,0.035739344,0.14225316,0.0,0.0
-0.037675668,1.3880432,-0.63518083,-0.23607615,0.0428502,0.14223026,0.0,0.0
-0.0439559,1.3821363,-0.63520163,-0.26274812,0.049959924,0.14220774,0.0,0.0
-0.050236322,1.3756301,-0.6352224,-0.28942028,0.057068538,0.14218515,0.0,0.0
-0.056516934,1.3685246,-0.635243,-0.31609264,0.064176016,0.14216267,0.0,0.0
-0.06279783,1.3608197,-0.63526356,-0.3427652,0.07128237,0.14214031,0.0,0.0
-0.06907902,1.3525155,-0.6352839,-0.36943796,0.07838761,0.14211796,0.0,0.0
-0.0753603,1.3436117,-0.63530415,-0.39611086,0.08549173,0.14209571,0.0,0.0
-0.081642054,1.3341087,-0.63532436,-0.42278394,0.09259476,0.14207348,0.0,0.0
-0.087924,1.3240062,-0.6353444,-0.44945717,0.09969667,0.14205135,0.0,0.0
-0.09420624,1.3133042,-0.6353643,-0.47613057,0.106797494,0.14202943,0.0,0.0
-0.10048866,1.3020029,-0.6353841,-0.5028042,0.113897234,0.1420076,0.0,0.0
-0.10677137,1.290102,-0.63540375,-0.529478,0.12099589,0.1419858,0.0,0.0
-0.11305437,1.277602,-0.63542324,-0.556152,0.12809345,0.14196405,0.0,0.0
-0.119337656,1.2645023,-0.63544255,-0.582826,0.13518995,0.14194238,0.0,0.0
-0.12562113,1.2508034,-0.63546175,-0.60950035,0.14228533,0.14192055,0.0,0.0
-0.13190499,1.2365049,-0.63548076,-0.63617486,0.14937966,0.1418992,0.0,0.0
-0.13818903,1.221607,-0.6354997,-0.66284955,0.1564729,0.14187792,0.0,0.0
-0.14447336,1.2061099,-0.6355185,-0.68952435,0.16356513,0.14185685,0.0,0.0
-0.15075798,1.1900132,-0.63553715,-0.7161993,0.1706563,0.14183567,0.0,0.0
-0.15704298,1.173317,-0.6355556,-0.7428743,0.1777464,0.1418151,0.0,0.0
-0.1633255,1.1560005,-0.635318,-0.770488,0.18483625,0.14179683,0.0,0.0
-0.16960812,1.1380847,-0.63531685,-0.79715884,0.19192606,0.14179623,0.0,0.0
-0.17589083,1.1195693,-0.63531566,-0.8238296,0.19901584,0.14179564,0.0,0.0
-0.18217364,1.1004548,-0.6353144,-0.8505003,0.2061056,0.14179516,0.0,0.0
-0.18845654,1.0807409,-0.63531315,-0.8771711,0.21319532,0.14179465,0.0,0.0
-0.19473943,1.0604277,-0.6353118,-0.9038418,0.22028501,0.14179382,0.0,0.0
-0.20102254,1.039515,-0.6353105,-0.9305125,0.22737467,0.14179286,0.0,0.0
-0.20730571,1.018003,-0.63530904,-0.9571832,0.23446429,0.14179215,0.0,0.0
-0.213589,0.99589175,-0.63530755,-0.983854,0.24155387,0.14179176,0.0,0.0
-0.21987239,0.9731811,-0.63530606,-1.0105246,0.24864343,0.14179125,0.0,0.0
-0.22615585,0.94987094,-0.6353046,-1.0371954,0.25573295,0.1417905,0.0,0.0
-0.23243947,0.9259617,-0.6353029,-1.0638661,0.26282245,0.14178988,0.0,0.0
