0.010583115,1.4324089,0.53522694,0.46464092,-0.012123482,-0.1199858,0.0,0.0
0.015874958,1.4422657,0.5352461,0.43802527,-0.018118925,-0.11991985,0.0,0.0
0.021166991,1.4515231,0.5352638,0.4113525,-0.024113566,-0.11990426,0.0,0.0
0.026459122,1.4601809,0.5352814,0.38468087,-0.030107277,-0.11988529,0.0,0.0
0.031751536,1.4682391,0.5352991,0.3580099,-0.03610004,-0.11986609,0.0,0.0
0.03698025,1.4757106,0.5272907,0.3319567,-0.0404751,-0.087509416,0.0,0.0
0.04211893,1.4825907,0.51600164,0.30572554,-0.042579353,-0.042088725,0.0,0.0
0.04725771,1.4888709,0.51600695,0.27905664,-0.044683903,-0.04209494,0.0,0.0
0.052396584,1.4945511,0.5160128,0.25238776,-0.046787634,-0.04207847,0.0,0.0
0.05753546,1.4996312,0.51601905,0.2257188,-0.048891038,-0.042071976,0.0,0.0
0.062674426,1.5041114,0.51602507,0.19904988,-0.05099411,-0.042065717,0.0,0.0
0.06781349,1.5079916,0.5160311,0.17238088,-0.05309687,-0.042059265,0.0,0.0
0.07295255,1.5112718,0.51603705,0.14571185,-0.055199303,-0.042052783,0.0,0.0
0.07809172,1.513952,0.51604295,0.11904275,-0.05730143,-0.04204644,0.0,0.0
0.08323097,1.5160323,0.51604885,0.09237361,-0.059403244,-0.042040158,0.0,0.0
0.08837032,1.5175126,0.51605475,0.06570442,-0.061504748,-0.042033844,0.0,0.0
0.09358998,1.5183848,0.5261361,0.03859043,-0.06563152,-0.0825431,0.0,0.0
0.09890795,1.51864,0.5384642,0.011032513,-0.07224151,-0.13221171,0.0,0.0
0.10413332,1.5182992,0.526862,-0.015361068,-0.076519914,-0.08557619,0.0,0.0
0.109297276,1.5173751,0.51913464,-0.041213088,-0.07922978,-0.054201942,0.0,0.0
0.11454296,1.5158428,0.5293699,-0.06836276,-0.08399641,-0.09534137,0.0,0.0
0.11970854,1.5137112,0.5193396,-0.09489836,-0.086751886,-0.055114318,0.0,0.0
0.12496595,1.5109662,0.53085315,-0.12230334,-0.09182868,-0.101544954,0.0,0.0
0.13022356,1.5076215,0.5308684,-0.14897537,-0.096903384,-0.10150297,0.0,0.0
0.13547412,1.5036674,0.5305736,-0.17610587,-0.10238028,-0.10954013,0.0,0.0
0.14073047,1.4991019,0.5307442,-0.20326449,-0.10745495,-0.1014932,0.0,0.0
0.14598684,1.493937,0.5307439,-0.2299333,-0.1125296,-0.101493016,0.0,0.0
0.15124321,1.4881723,0.53074354,-0.25660214,-0.11760424,-0.10149292,0.0,0.0
0.15641384,1.4818137,0.5200032,-0.28284112,-0.12052398,-0.05839488,0.0,0.0
0.16166286,1.474829,0.52987134,-0.3108414,-0.12546624,-0.09884553,0.0,0.0
0.16683216,1.4672568,0.51986444,-0.33679086,-0.12838638,-0.058402855,0.0,0.0
0.17192563,1.4591017,0.51032907,-0.36252853,-0.12936771,-0.019626487,0.0,0.0
0.17693749,1.4503714,0.5000597,-0.38791534,-0.12824719,0.022410214,0.0,0.0
0.18201199,1.4410188,0.50795233,-0.41571245,-0.128749,-0.010036169,0.0,0.0
0.18699846,1.4310806,0.49690968,-0.44155398,-0.1270177,0.03462619,0.0,0.0
0.19205503,1.4205194,0.50573766,-0.4694011,-0.12709664,-0.0015789494,0.0,0.0
0.19701548,1.4093765,0.49366006,-0.49503598,-0.12472699,0.04739292,0.0,0.0
0.20189972,1.3976454,0.48410216,-0.52102816,-0.120426446,0.08601083,0.0,0.0
0.2068656,1.3853067,0.4943253,-0.5482008,-0.11818126,0.044903778,0.0,0.0
0.21176052,1.3723893,0.48540354,-0.5737867,-0.11411362,0.08135277,0.0,0.0
0.21658516,1.3588806,0.47657758,-0.5999518,-0.10826844,0.11690378,0.0,0.0
0.22163124,1.3461708,0.49816427,-0.5644197,-0.101871975,0.12792918,0.0,0.0
0.22675714,1.3328377,0.5082005,-0.59228665,-0.0975212,0.08701573,0.0,0.0
0.2319316,1.3195226,0.51301664,-0.5914997,-0.09313265,0.087771036,0.0,0.0
0.23708582,1.3065176,0.511346,-0.57775563,-0.08909851,0.08068298,0.0,0.0
0.24244328,1.2935905,0.53092307,-0.57426095,-0.08431418,0.095686555,0.0,0.0
0.2478939,1.2805873,0.53993064,-0.5776403,-0.07923743,0.10153513,0.0,0.0
0.25339633,1.2681669,0.54516804,-0.55175626,-0.074210495,0.10053869,0.0,0.0
0.25905046,1.2564167,0.55991685,-0.5219727,-0.068775214,0.108705714,0.0,0.0
0.26461267,1.244889,0.55132496,-0.51212555,-0.06393851,0.096734345,0.0,0.0
0.27020282,1.2334322,0.55412877,-0.50899106,-0.059104886,0.09667276,0.0,0.0
0.27585745,1.2223855,0.56045425,-0.49077496,-0.054158248,0.09893267,0.0,0.0
0.28158456,1.2107347,0.5695554,-0.51770675,-0.05103696,0.062425714,0.0,0.0
0.2872489,1.1984928,0.5616713,-0.5439314,-0.046330284,0.09413378,0.0,0.0
0.29288673,1.186354,0.5592468,-0.5393645,-0.041846532,0.08967479,0.0,0.0
0.29846564,1.1743661,0.55371773,-0.5326819,-0.037732497,0.08228092,0.0,0.0
0.30395156,1.1617725,0.5420768,-0.5595741,-0.031292167,0.12880668,0.0,0.0
0.30944547,1.1497824,0.5429417,-0.53277016,-0.024932098,0.12720141,0.0,0.0
0.31511393,1.1386387,0.5597008,-0.4951726,-0.017876582,0.14111044,0.0,0.0
0.32084227,1.1268896,0.5672177,-0.52212816,-0.0123281265,0.11096893,0.0,0.0
0.32651624,1.1160995,0.5620855,-0.4795207,-0.007091326,0.10473621,0.0,0.0
0.3320964,1.1047155,0.5503308,-0.50594604,0.00050006795,0.15182777,0.0,0.0
0.33777,1.0927315,0.56204426,-0.5326244,0.0057456708,0.104912244,0.0,0.0
0.3433649,1.0801569,0.5521648,-0.55892044,0.012968871,0.14446418,0.0,0.0
0.34894896,1.0685412,0.5510825,-0.51633084,0.020204373,0.14471002,0.0,0.0
0.35439864,1.0576288,0.53818923,-0.4851053,0.02689929,0.1338983,0.0,0.0
0.35992947,1.0461131,0.5483656,-0.51190174,0.031558316,0.093180194,0.0,0.0
0.3653965,1.0339987,0.5403701,-0.53856605,0.037817664,0.12518698,0.0,0.0
0.37083596,1.0227776,0.5375579,-0.49888954,0.044122618,0.12609915,0.0,0.0
0.37633553,1.0116658,0.54320544,-0.4940662,0.050801974,0.13358709,0.0,0.0
0.38163558,1.0012429,0.5239735,-0.46345848,0.05676087,0.11917801,0.0,0.0
0.38679296,0.9913735,0.51016444,-0.43885946,0.062262256,0.110027865,0.0,0.0
0.3920787,0.9818078,0.52224,-0.4254162,0.068529345,0.1253418,0.0,0.0
